timestamp,datetime,service/carts/qps(2xx),service/carts/latency,service/catalogue/qps(2xx),service/catalogue/latency,service/front-end/qps(2xx),service/front-end/latency,service/orders/qps(2xx),service/orders/latency,service/payment/qps(2xx),service/payment/latency,service/shipping/qps(2xx),service/shipping/latency,service/user/qps(2xx),service/user/latency
1586320370,2020/4/8 12:32,65.89780341,0.014149823,23.6,0.003368003,107.8340346,1.157838162,14.96666667,0.910892183,19.8,0.019626725,18.96540231,0.00257601,171.5666667,0.1635771
1586320380,2020/4/8 12:33,65.89780341,0.014149823,21.93333333,0.003287051,107.9774012,1.268433988,13.26666667,0.30819612,12.86666667,0.018170676,12.90043001,0.00133399,171.5666667,0.1635771
1586320390,2020/4/8 12:33,65.89780341,0.014149823,21.93333333,0.003287051,102.3195222,2.878237938,13.2,0.42075198,12.86666667,0.018170676,12.90043001,0.00133399,171.5666667,0.1635771
1586320400,2020/4/8 12:33,54.5339463,0.018867461,21.93333333,0.003287051,102.3333444,3.397091912,12.36666667,0.693965801,12.86666667,0.018170676,12.90043001,0.00133399,155.4333333,0.611262729
1586320410,2020/4/8 12:33,54.5339463,0.018867461,19.7,0.004038695,102.3333444,3.73792207,11.46666667,0.973276291,10.96666667,0.023519999,9.999666678,0.001760576,155.4333333,0.611262729
1586320420,2020/4/8 12:33,54.5339463,0.018867461,19.7,0.004038695,1.1,0.13898329,9.833333333,1.064696679,10.96666667,0.023519999,9.999666678,0.001760576,155.4333333,0.611262729
1586320430,2020/4/8 12:33,60.57169541,0.040030426,19.7,0.004038695,3.043527778,5.943500119,10.66666667,0.734244408,10.96666667,0.023519999,9.999666678,0.001760576,140.2666667,0.352637755
1586320440,2020/4/8 12:34,60.57169541,0.040030426,23.96666667,0.005828226,3.682416667,6.382653559,11.36666667,0.454839881,13.96666667,0.01117836,13.53378446,0.001203071,140.2666667,0.352637755
1586320450,2020/4/8 12:34,60.57169541,0.040030426,23.96666667,0.005828226,54.61142766,1.20635697,13.63333333,0.309153132,13.96666667,0.01117836,13.53378446,0.001203071,140.2666667,0.352637755
1586320460,2020/4/8 12:34,100.9333333,0.020779074,23.96666667,0.005828226,116.701268,0.549761698,14.23316889,0.198527542,13.96666667,0.01117836,13.53378446,0.001203071,246.3333333,0.043792849
1586320470,2020/4/8 12:34,100.9333333,0.020779074,32.3,0.004579707,127.2796404,0.512279335,25.86650223,0.774187412,30.26666667,0.003464409,27.86759559,0.000943797,246.3333333,0.043792849
1586320480,2020/4/8 12:34,100.9333333,0.020779074,32.3,0.004579707,153.112955,0.354965068,26.96650223,0.720911991,30.26666667,0.003464409,27.86759559,0.000943797,246.3333333,0.043792849
1586320490,2020/4/8 12:34,99.8,0.025009759,32.3,0.004579707,171.6028713,0.24817282,28.53355001,0.683176203,30.26666667,0.003464409,27.86759559,0.000943797,269,0.062242129
1586320500,2020/4/8 12:35,99.8,0.025009759,33.9,0.004183606,171.6028713,0.24817282,33.23355001,0.107758186,33.2,0.002186079,33.26555781,0.001192182,269,0.062242129
1586320510,2020/4/8 12:35,99.8,0.025009759,33.9,0.004183606,170.9652612,0.225635868,33.96688334,0.108267851,33.2,0.002186079,33.26555781,0.001192182,269,0.062242129
1586320520,2020/4/8 12:35,104.6666667,0.025465769,33.9,0.004183606,172.9652612,0.22388202,34.1,0.109022422,33.2,0.002186079,33.26555781,0.001192182,276.5,0.051025873
1586320530,2020/4/8 12:35,104.6666667,0.025465769,32.26666667,0.005829742,172.9652612,0.22388202,34.06666667,0.128187026,34,0.002036999,32.73333333,0.001031475,276.5,0.051025873
1586320540,2020/4/8 12:35,104.6666667,0.025465769,32.26666667,0.005829742,171.8333333,0.234256385,33.73333333,0.143672932,34,0.002036999,32.73333333,0.001031475,276.5,0.051025873
1586320550,2020/4/8 12:35,99.16336122,0.056587053,32.26666667,0.005829742,168.4,0.280102716,33.86666667,0.152648973,34,0.002036999,32.73333333,0.001031475,266.4666667,0.089172695
1586320560,2020/4/8 12:36,99.16336122,0.056587053,35.26666667,0.004739521,168.4,0.280188273,33.8,0.174854324,33.86666667,0.004616928,35.70119004,0.001140164,266.4666667,0.089172695
1586320570,2020/4/8 12:36,99.16336122,0.056587053,35.26666667,0.004739521,169.6333333,0.236107684,33.56666667,0.162773093,33.86666667,0.004616928,35.70119004,0.001140164,266.4666667,0.089172695
1586320580,2020/4/8 12:36,102.4367479,0.030745881,35.26666667,0.004739521,170.3333333,0.187439792,33.56666667,0.160503278,33.86666667,0.004616928,35.70119004,0.001140164,268.6,0.045068426
1586320590,2020/4/8 12:36,102.4367479,0.030745881,34.13333333,0.00513847,170.3333333,0.187439792,32.73333333,0.144352075,34.3,0.003196417,32.43333333,0.000987234,268.6,0.045068426
1586320600,2020/4/8 12:36,102.4367479,0.030745881,34.13333333,0.00513847,169.8,0.204341756,33.43333333,0.15022215,34.3,0.003196417,32.43333333,0.000987234,268.6,0.045068426
1586320610,2020/4/8 12:36,102.0333333,0.035103123,34.13333333,0.00513847,172.8,0.224150511,32.6,0.152420124,34.3,0.003196417,32.43333333,0.000987234,272.5333333,0.055842819
1586320620,2020/4/8 12:37,102.0333333,0.035103123,34.2,0.005353396,172.8,0.224150511,33.83310445,0.151603741,32.56666667,0.00267952,32.9,0.000991732,272.5333333,0.055842819
1586320630,2020/4/8 12:37,102.0333333,0.035103123,34.2,0.005353396,174.8014789,0.197109116,34.09977112,0.144866045,32.56666667,0.00267952,32.9,0.000991732,272.5333333,0.055842819
1586320640,2020/4/8 12:37,102.1,0.032179617,34.2,0.005353396,172.8348123,0.17703178,35.19977112,0.139399815,32.56666667,0.00267952,32.9,0.000991732,273.3,0.04431188
1586320650,2020/4/8 12:37,102.1,0.032179617,32.53333333,0.006289034,172.8348123,0.17703178,34.33334001,0.13168196,34.43333333,0.00300319,35.13333333,0.001104767,273.3,0.04431188
1586320660,2020/4/8 12:37,102.1,0.032179617,32.53333333,0.006289034,170.1319234,0.231714851,33.30000668,0.145171928,34.43333333,0.00300319,35.13333333,0.001104767,273.3,0.04431188
1586320670,2020/4/8 12:37,97.6,0.075914128,32.53333333,0.006289034,166.7652567,0.309148418,32.03334001,0.158863618,34.43333333,0.00300319,35.13333333,0.001104767,267.7333333,0.088052826
1586320680,2020/4/8 12:38,97.6,0.075914128,31,0.005799132,166.7652567,0.309148418,32.66620119,0.266042238,33.13333333,0.005061415,31.5,0.001271289,267.7333333,0.088052826
1586320690,2020/4/8 12:38,97.6,0.075914128,31,0.005799132,167.0318434,0.344555631,32.86620119,0.267267837,33.13333333,0.005061415,31.5,0.001271289,267.7333333,0.088052826
1586320700,2020/4/8 12:38,102,0.031931433,31,0.005799132,171.4651767,0.327232972,33.86620119,0.257887782,33.13333333,0.005061415,31.5,0.001271289,271.5666667,0.083440022
1586320710,2020/4/8 12:38,102,0.031931433,34.76666667,0.005221319,171.4651767,0.327232972,35.2340234,0.25970841,35.03333333,0.003565568,35.53333333,0.000946511,271.5666667,0.083440022
1586320720,2020/4/8 12:38,102,0.031931433,34.76666667,0.005221319,172.1681312,0.235490498,35.2340234,0.246060946,35.03333333,0.003565568,35.53333333,0.000946511,271.5666667,0.083440022
1586320730,2020/4/8 12:38,104.1298623,0.04228507,34.76666667,0.005221319,172.0014645,0.180976616,34.70069007,0.243585947,35.03333333,0.003565568,35.53333333,0.000946511,273,0.046792513
1586320740,2020/4/8 12:39,104.1298623,0.04228507,33.6,0.005337877,172.0014645,0.180976616,33.93333333,0.145308691,35.16666667,0.003953649,34.56551448,0.001025921,273,0.046792513
1586320750,2020/4/8 12:39,104.1298623,0.04228507,33.6,0.005337877,173.9999556,0.192295679,34.9,0.147446224,35.16666667,0.003953649,34.56551448,0.001025921,273,0.046792513
1586320760,2020/4/8 12:39,103.3367779,0.031992951,33.6,0.005337877,174.5999556,0.196502142,35.13333333,0.150384323,35.16666667,0.003953649,34.56551448,0.001025921,275.4333333,0.054407087
1586320770,2020/4/8 12:39,103.3367779,0.031992951,34.09886337,0.006313178,174.5999556,0.196502142,34.49976667,0.166594326,34.06666667,0.003552575,33.43333333,0.001346682,275.4333333,0.054407087
1586320780,2020/4/8 12:39,103.3367779,0.031992951,34.09886337,0.006313178,168.9667111,0.293245048,33.13310001,0.185903331,34.06666667,0.003552575,33.43333333,0.001346682,275.4333333,0.054407087
1586320790,2020/4/8 12:39,99.73333333,0.057449137,34.09886337,0.006313178,163.4000444,0.416710966,32.93310001,0.204681725,34.06666667,0.003552575,33.43333333,0.001346682,262.2666667,0.126639849
1586320800,2020/4/8 12:40,99.73333333,0.057449137,33.2011067,0.006367674,163.4000444,0.416710966,33.00023445,0.239216997,33.76666667,0.002865866,33.76779226,0.001089039,262.2666667,0.126639849
1586320810,2020/4/8 12:40,99.73333333,0.057449137,33.2011067,0.006367674,169.1984989,0.324394256,33.36690112,0.225856822,33.76666667,0.002865866,33.76779226,0.001089039,262.2666667,0.126639849
1586320820,2020/4/8 12:40,101.9333333,0.036435987,33.2011067,0.006367674,173.1984989,0.206441049,34.16690112,0.203155364,33.76666667,0.002865866,33.76779226,0.001089039,271.0333333,0.053353972
1586320830,2020/4/8 12:40,101.9333333,0.036435987,33.56666667,0.005538057,173.1984989,0.206441049,33.73333333,0.152285159,33.16666667,0.0036727,33.53221559,0.001060519,271.0333333,0.053353972
1586320840,2020/4/8 12:40,101.9333333,0.036435987,33.56666667,0.005538057,171.8666667,0.23671856,33.53333333,0.151223052,33.16666667,0.0036727,33.53221559,0.001060519,271.0333333,0.053353972
1586320850,2020/4/8 12:40,98.86666667,0.042590787,33.56666667,0.005538057,172.2333333,0.273517104,33.06666667,0.158072466,33.16666667,0.0036727,33.53221559,0.001060519,267.5666667,0.08036767
1586320860,2020/4/8 12:41,98.86666667,0.042590787,34,0.00535486,172.2333333,0.273517104,27.39931673,0.157687356,31.86666667,0.002884328,32.0010667,0.001059954,267.5666667,0.08036767
1586320870,2020/4/8 12:41,98.86666667,0.042590787,34,0.00535486,127.13475,0.227701943,28.23265007,0.153478764,31.86666667,0.002884328,32.0010667,0.001059954,267.5666667,0.08036767
1586320880,2020/4/8 12:41,62.46666667,0.035321362,34,0.00535486,105.53475,0.202527651,25.6659834,0.178178466,31.86666667,0.002884328,32.0010667,0.001059954,192.9,0.195606295
1586320890,2020/4/8 12:41,62.46666667,0.035321362,16.4,0.004201122,105.53475,0.202527651,16.7670467,0.201741844,9.9,0.291734493,11.93293557,0.001109303,192.9,0.195606295
1586320900,2020/4/8 12:41,62.46666667,0.035321362,16.4,0.004201122,86.5,1.21285089,10.5670467,0.891467543,9.9,0.291734493,11.93293557,0.001109303,192.9,0.195606295
1586320910,2020/4/8 12:41,24.33333333,0.013740991,16.4,0.004201122,24.13333333,3.924652567,7.500380038,2.136837607,9.9,0.291734493,11.93293557,0.001109303,66.83333333,4.467442318
1586320920,2020/4/8 12:42,24.33333333,0.013740991,13.33333333,0.003910759,24.13333333,3.924652567,4.433013429,7.986243058,7.966666667,0.653853959,6.966898897,0.012667013,66.83333333,4.467442318
1586320930,2020/4/8 12:42,24.33333333,0.013740991,13.33333333,0.003910759,42.5,4.513584385,5.233013429,8.217493312,7.966666667,0.653853959,6.966898897,0.012667013,66.83333333,4.467442318
1586320940,2020/4/8 12:42,40.93333333,0.019933295,13.33333333,0.003910759,42.5,4.52082187,6.43658454,8.318270215,7.966666667,0.653853959,6.966898897,0.012667013,98.4,4.616521379
1586320950,2020/4/8 12:42,40.93333333,0.019933295,16.9,0.004247227,42.5,4.524132189,7.333610055,8.532733605,8,1.346940784,7.833333333,0.072628026,98.4,4.616521379
1586320960,2020/4/8 12:42,40.93333333,0.019933295,16.9,0.004247227,62.03126562,5.409337948,6.733610055,8.748410807,8,1.346940784,7.833333333,0.072628026,98.4,4.616521379
1586320970,2020/4/8 12:42,52.26666667,0.015110673,16.9,0.004247227,68.99493007,5.352124703,5.500276722,9.039030141,8,1.346940784,7.833333333,0.072628026,143.5,4.158659023
1586320980,2020/4/8 12:43,52.26666667,0.015110673,15.93333333,0.00443736,70.21453396,5.320907135,2.466702227,9.191918212,0,0.003122155,0.433333333,0.00277629,143.5,4.158659023
1586320990,2020/4/8 12:43,52.26666667,0.015110673,15.93333333,0.00443736,67.60873562,5.418319374,1.266702227,9.298312582,0,0.003122155,0.433333333,0.00277629,143.5,4.158659023
1586321000,2020/4/8 12:43,51.99653356,0.011172523,15.93333333,0.00443736,69.0497134,5.873607352,0.266702227,9.956112319,0,0.003122155,0.433333333,0.00277629,143.1666667,4.017611506
1586321010,2020/4/8 12:43,51.99653356,0.011172523,16.1,0.004227515,69.33528006,5.901559862,0,null,0.566666667,42.48916238,0,null,143.1666667,4.017611506
1586321020,2020/4/8 12:43,51.99653356,0.011172523,16.1,0.004227515,69.86666667,5.971453814,0,null,0.566666667,42.48916238,0,null,143.1666667,4.017611506
1586321030,2020/4/8 12:43,51.20170672,0.022343161,16.1,0.004227515,69.93333333,5.93319906,0,null,0.566666667,42.48916238,0,null,137.4862514,4.055199913
1586321040,2020/4/8 12:44,51.20170672,0.022343161,17.36666667,0.004735199,69.93333333,5.93319906,0,null,0,0.004498902,0,null,137.4862514,4.055199913
1586321050,2020/4/8 12:44,51.20170672,0.022343161,17.36666667,0.004735199,71.06666667,5.688888899,0,null,0,0.004498902,0,null,137.4862514,4.055199913
1586321060,2020/4/8 12:44,51.76839228,0.01325322,17.36666667,0.004735199,70.2,5.764083768,0,null,0,0.004498902,0,null,139.5472881,4.118050605
1586321070,2020/4/8 12:44,51.76839228,0.01325322,16.7,0.0038305,70.2,5.764083768,0,null,0.033333333,38.36240849,0,null,139.5472881,4.118050605
1586321080,2020/4/8 12:44,51.76839228,0.01325322,16.7,0.0038305,10.46666667,5.611988374,0,null,0.033333333,38.36240849,0,null,139.5472881,4.118050605
1586321090,2020/4/8 12:44,41.9,0.016961405,16.7,0.0038305,15.6,4.414082425,0,null,0.033333333,38.36240849,0,null,116.2333333,4.279339265
1586321100,2020/4/8 12:45,41.9,0.016961405,13.23333333,0.004054729,15.6,4.421247335,0,null,0.033333333,44.37842915,0,null,116.2333333,4.279339265
1586321110,2020/4/8 12:45,41.9,0.016961405,13.23333333,0.004054729,15.26666667,4.506298976,0,null,0.033333333,44.37842915,0,null,116.2333333,4.279339265
1586321120,2020/4/8 12:45,31.63333333,0.009530508,13.23333333,0.004054729,26.72267778,5.546671762,0,null,0.033333333,44.37842915,0,null,82.96666667,4.079441134
1586321130,2020/4/8 12:45,31.63333333,0.009530508,11.13333333,0.0028254,27.0449,5.660406055,0,null,0,0.004385686,0,null,82.96666667,4.079441134
1586321140,2020/4/8 12:45,31.63333333,0.009530508,11.13333333,0.0028254,43.33296222,6.312696283,0,null,0,0.004385686,0,null,82.96666667,4.079441134
1586321150,2020/4/8 12:45,29.68219069,0.016444477,11.13333333,0.0028254,43.48631222,7.72409231,0,null,0,0.004385686,0,null,85.8,4.058395406
1586321160,2020/4/8 12:46,29.68219069,0.016444477,11.4,0.004521822,44.14742333,8.296003279,0,null,0.133333333,125.3880115,0,null,85.8,4.058395406
1586321170,2020/4/8 12:46,29.68219069,0.016444477,11.4,0.004521822,44.1,8.262548498,0,null,0.133333333,125.3880115,0,null,85.8,4.058395406
1586321180,2020/4/8 12:46,30.48089108,0.010702116,11.4,0.004521822,45.10848889,8.415319947,0,null,0.133333333,125.3880115,0,null,80.5,4.139393282
1586321190,2020/4/8 12:46,30.48089108,0.010702116,11.5,0.00493688,45.28626667,8.654324886,0,null,0.033333333,74.37708462,0,null,80.5,4.139393282
1586321200,2020/4/8 12:46,30.48089108,0.010702116,11.5,0.00493688,45.99632556,9.522898509,0,null,0.033333333,74.37708462,0,null,80.5,4.139393282
1586321210,2020/4/8 12:46,33.70449393,0.011146281,11.5,0.00493688,44.56666667,9.508997688,0,null,0.033333333,74.37708462,0,null,87.4,4.083308677
1586321220,2020/4/8 12:47,33.70449393,0.011146281,11.3,0.004042178,44.56666667,9.552528687,0,null,0.033333333,89.79913634,0,null,87.4,4.083308677
1586321230,2020/4/8 12:47,33.70449393,0.011146281,11.3,0.004042178,45.43321116,8.717315571,0,null,0.033333333,89.79913634,0,null,87.4,4.083308677
1586321240,2020/4/8 12:47,36.66666667,0.010985502,11.3,0.004042178,48.23321116,8.539249295,0,null,0.033333333,89.79913634,0,null,95.76666667,4.041588786
1586321250,2020/4/8 12:47,36.66666667,0.010985502,12.83333333,0.005083214,48.23321116,8.539249295,0,null,0,0.010588573,0,null,95.76666667,4.041588786
1586321260,2020/4/8 12:47,36.66666667,0.010985502,12.83333333,0.005083214,52.76753587,6.982677915,0,null,0,0.010588573,0,null,95.76666667,4.041588786
1586321270,2020/4/8 12:47,45.13333333,0.027151018,12.83333333,0.005083214,23.47367312,4.956138248,0,null,0,0.010588573,0,null,106.5333333,4.279143274
1586321280,2020/4/8 12:48,45.13333333,0.027151018,19.6,0.011145964,23.66820723,4.971708804,0,null,0.066664445,161.1859592,0,null,106.5333333,4.279143274
1586321290,2020/4/8 12:48,45.13333333,0.027151018,19.6,0.011145964,0,0,0,null,0.066664445,161.1859592,0,null,106.5333333,4.279143274
1586321300,2020/4/8 12:48,18.56666667,0.043205657,19.6,0.011145964,0,0,0,null,0.066664445,161.1859592,0,null,92.8,4.829313725
1586321310,2020/4/8 12:48,18.56666667,0.043205657,2.2,0.006098199,0,0,0,null,0.866695557,259.8202974,0,null,92.8,4.829313725
1586321320,2020/4/8 12:48,18.56666667,0.043205657,2.2,0.006098199,0,0,0,null,0.866695557,314.3450731,0,null,92.8,4.829313725
1586321330,2020/4/8 12:48,4.365211596,0.003729902,2.2,0.006098199,1.973855556,21.78076237,0,null,0.866695557,327.149435,0,null,3,4.403658417
1586321340,2020/4/8 12:49,4.365211596,0.003729902,0.766666667,0.004414325,2.451633333,22.44807682,0,null,0.8,346.1679249,0,null,3,4.403658417
1586321350,2020/4/8 12:49,4.365211596,0.003729902,0.766666667,0.004414325,4.900984444,30.34624191,0,null,0.8,346.1679249,0,null,3,4.403658417
1586321360,2020/4/8 12:49,1.867289096,0.003774826,0.766666667,0.004414325,4.894823333,43.14230923,0,null,0.8,346.1679249,0,null,3.8,4.238243178
1586321370,2020/4/8 12:49,1.867289096,0.003774826,1.566666667,0.002250265,5.132466667,45.41680987,0,null,12.66666667,246.4516283,0,null,3.8,4.238243178
1586321380,2020/4/8 12:49,1.867289096,0.003774826,1.566666667,0.002250265,5.857161111,51.64240554,0,null,12.66666667,309.8693796,0,null,3.8,4.238243178
1586321390,2020/4/8 12:49,1.233333333,0.00374309,1.566666667,0.002250265,5.514255556,59.7061871,0,null,12.66666667,373.2871309,0,null,5.499816673,4.27253392
1586321400,2020/4/8 12:50,1.233333333,0.00374309,1.1,0.003254209,5.666055556,62.89913687,0,null,0,0.005874385,0,null,5.499816673,4.27253392
1586321410,2020/4/8 12:50,1.233333333,0.00374309,1.1,0.003254209,4.933333333,70.09576833,0,null,0,0.005874385,0,null,5.499816673,4.27253392
1586321420,2020/4/8 12:50,9.766666667,0.012425242,1.1,0.003254209,5.133333333,82.45663831,0,null,0,0.005874385,0,null,4.533484449,4.43008443
1586321430,2020/4/8 12:50,9.766666667,0.012425242,6.6,0.003242476,5.133333333,82.45663831,0,null,0.1,263.949703,0,null,4.533484449,4.43008443
1586321440,2020/4/8 12:50,9.766666667,0.012425242,6.6,0.003242476,4.8,83.7803574,0,null,0.1,263.949703,0,null,4.533484449,4.43008443
1586321450,2020/4/8 12:50,21.86666667,0.010413755,6.6,0.003242476,4.216906111,30.77850014,0,null,0.1,263.949703,0,null,55.06666667,4.100653042
1586321460,2020/4/8 12:51,21.86666667,0.010413755,9.266666667,0.003495638,4.622461667,28.07887752,0,null,0,0.033407344,0,null,55.06666667,4.100653042
1586321470,2020/4/8 12:51,21.86666667,0.010413755,9.266666667,0.003495638,26.07635222,7.361378744,0,null,0,0.033407344,0,null,55.06666667,4.100653042
1586321480,2020/4/8 12:51,29.5,0.012580571,9.266666667,0.003495638,39.64273444,6.743725028,0,null,0,0.033407344,0,null,79.06666667,4.095160796
1586321490,2020/4/8 12:51,29.5,0.012580571,13.46666667,0.00946036,40.23333333,7.008340967,0,null,1.033333333,485.352767,0,null,79.06666667,4.095160796
1586321500,2020/4/8 12:51,29.5,0.012580571,13.46666667,0.00946036,56.30838444,9.446306745,0,null,1.033333333,485.352767,0,null,79.06666667,4.095160796
1586321510,2020/4/8 12:51,96.73333333,0.149107758,13.46666667,0.00946036,72.64344667,10.55276548,0.633333333,2.204321564,1.033333333,485.352767,0,null,242.6,0.899528817
1586321520,2020/4/8 12:52,96.73333333,0.149107758,28.8,0.009811959,73.80011333,10.61864018,6.000076669,1.039556589,191.0666667,169.7418933,12.86666667,0.001837081,242.6,0.899528817
1586321530,2020/4/8 12:52,96.73333333,0.149107758,28.8,0.009811959,107.9882222,3.839062079,10.63341,0.91045395,191.0666667,214.5669746,12.86666667,0.001837081,242.6,0.899528817
1586321540,2020/4/8 12:52,93.93333333,0.082257275,28.8,0.009811959,130.4653611,0.989459701,19.04695222,0.611234916,191.0666667,259.3920558,12.86666667,0.001837081,247.4333333,0.180919717
1586321550,2020/4/8 12:52,93.93333333,0.082257275,31.73333333,0.006897835,132.3465333,0.981828011,28.95417667,0.37286891,32.16666667,0.003077721,30.36666667,0.001702386,247.4333333,0.180919717
1586321560,2020/4/8 12:52,93.93333333,0.082257275,31.73333333,0.006897835,157.8395733,0.310931483,31.63333333,0.265899101,32.16666667,0.003077721,30.36666667,0.001702386,247.4333333,0.180919717
1586321570,2020/4/8 12:52,98.23333333,0.04357978,31.73333333,0.006897835,170.5,0.206771824,32.73333333,0.20961148,32.16666667,0.003077721,30.36666667,0.001702386,269.7333333,0.070728244
1586321580,2020/4/8 12:53,98.23333333,0.04357978,33.93333333,0.006925101,170.5,0.206789152,32.9662067,0.149578905,32.76557448,0.003604455,33.06556448,0.001585014,269.7333333,0.070728244
1586321590,2020/4/8 12:53,98.23333333,0.04357978,33.93333333,0.006925101,168.5666667,0.205322851,32.8662067,0.151077074,32.76557448,0.003604455,33.06556448,0.001585014,269.7333333,0.070728244
1586321600,2020/4/8 12:53,101.9333333,0.048183666,33.93333333,0.006925101,167,0.208474439,33.63287336,0.156776158,32.76557448,0.003604455,33.06556448,0.001585014,263.6666667,0.075573026
1586321610,2020/4/8 12:53,101.9333333,0.048183666,33.96666667,0.007385498,167,0.208512939,33.23354445,0.165623615,34.23447448,0.002602853,34,0.00244071,263.6666667,0.075573026
1586321620,2020/4/8 12:53,101.9333333,0.048183666,33.96666667,0.007385498,170.6,0.211062298,33.46687778,0.167519618,34.23447448,0.002602853,34,0.00244071,263.6666667,0.075573026
1586321630,2020/4/8 12:53,96.36345455,0.048631263,33.96666667,0.007385498,171.1,0.211270251,32.63354445,0.167669856,34.23447448,0.002602853,34,0.00244071,261.6,0.08511603
1586321640,2020/4/8 12:54,96.36345455,0.048631263,29.93333333,0.042986286,171.1,0.211270251,30.93352223,0.177050873,31.63333333,0.002626869,30.93333333,0.001444597,261.6,0.08511603
1586321650,2020/4/8 12:54,96.36345455,0.048631263,29.93333333,0.042986286,164.9655045,0.291291275,30.33352223,0.19221218,31.63333333,0.002626869,30.93333333,0.001444597,261.6,0.08511603
1586321660,2020/4/8 12:54,93.70312344,0.101068823,29.93333333,0.042986286,161.3321711,0.407205414,30.86685556,0.269004654,31.63333333,0.002626869,30.93333333,0.001444597,259.6666667,0.183950053
1586321670,2020/4/8 12:54,93.70312344,0.101068823,32.43225226,0.008562505,161.3321711,0.407205414,32.53333333,0.315080346,32.73333333,0.002865379,32.3010767,0.001689326,259.6666667,0.183950053
1586321680,2020/4/8 12:54,93.70312344,0.101068823,32.43225226,0.008562505,166.7346412,0.433525298,33.6,0.321109961,32.73333333,0.002865379,32.3010767,0.001689326,259.6666667,0.183950053
1586321690,2020/4/8 12:54,102,0.054113984,32.43225226,0.008562505,170.166629,0.327385442,33.93333333,0.253360089,32.73333333,0.002865379,32.3010767,0.001689326,268.1,0.090776678
1586321700,2020/4/8 12:55,102,0.054113984,33.30111004,0.007242421,170.166629,0.327385442,34.63333333,0.199324772,33.63333333,0.003022403,34.1,0.001544472,268.1,0.090776678
1586321710,2020/4/8 12:55,102,0.054113984,33.30111004,0.007242421,169.9319878,0.226769174,33.9,0.174846388,33.63333333,0.003022403,34.1,0.001544472,268.1,0.090776678
1586321720,2020/4/8 12:55,97.83333333,0.052645207,33.30111004,0.007242421,169.4346834,0.239457377,33.03333333,0.182036027,33.63333333,0.003022403,34.1,0.001544472,260.9333333,0.09798367
1586321730,2020/4/8 12:55,97.83333333,0.052645207,32.16666667,0.006967763,169.4346834,0.239457377,32.13333333,0.199954069,32.13333333,0.002754556,31.46561781,0.001747398,260.9333333,0.09798367
1586321740,2020/4/8 12:55,97.83333333,0.052645207,32.16666667,0.006967763,167.9680167,0.247434574,31.3,0.203473554,32.13333333,0.002754556,31.46561781,0.001747398,260.9333333,0.09798367
1586321750,2020/4/8 12:55,94.4,0.04803418,32.16666667,0.006967763,167.465129,0.237419662,30.83333333,0.201435655,32.13333333,0.002754556,31.46561781,0.001747398,262.8,0.101265061
1586321760,2020/4/8 12:56,94.4,0.04803418,32.43333333,0.011051599,167.465129,0.237419662,31,0.195206638,30.63333333,0.002819259,32.06773559,0.001389665,262.8,0.101265061
1586321770,2020/4/8 12:56,94.4,0.04803418,32.43333333,0.011051599,150.230218,0.310691027,30.56666667,0.207165685,30.63333333,0.002819259,32.06773559,0.001389665,262.8,0.101265061
1586321780,2020/4/8 12:56,35.43333333,0.069796486,32.43333333,0.011051599,98.26583127,0.391067676,23.33333333,0.234169758,30.63333333,0.002819259,32.06773559,0.001389665,null,null
1586321790,2020/4/8 12:56,35.43333333,0.069796486,1.5,0.01845884,98.26583127,0.391067676,12.06666667,0.25794088,3.7,0.002323813,5.533148895,0.001902285,null,null
1586321800,2020/4/8 12:56,35.43333333,0.069796486,1.5,0.01845884,11.13407561,0.643101191,7.033333333,0.25255244,3.7,0.002323813,5.533148895,0.001902285,null,null
1586321810,2020/4/8 12:56,null,null,1.5,0.01845884,0,0,1.866666667,0.244170969,3.7,0.002323813,5.533148895,0.001902285,null,null
1586321820,2020/4/8 12:57,null,null,0,0.004099452,0,0,0,null,0,0.002365891,0,null,null,null
1586321830,2020/4/8 12:57,null,null,0,0.004099452,0,0,0,null,0,0.002365891,0,null,null,null
1586321840,2020/4/8 12:57,null,null,0,0.004099452,0,0,0,null,0,0.002365891,0,null,null,null
1586321850,2020/4/8 12:57,null,null,0.133333333,33.89549787,0,0,0,null,0,0.008829863,0,null,null,null
1586321860,2020/4/8 12:57,null,null,0.133333333,33.89549787,0.190122222,0.003661825,0,null,0,0.008829863,0,null,null,null
1586321870,2020/4/8 12:57,null,null,0.133333333,33.89549787,0.497288889,0.003584455,0,null,0,0.008829863,0,null,null,null
1586321880,2020/4/8 12:58,null,null,0,0.002132393,0.6084,0.003189891,0,null,0,0.002587643,0,null,null,null
1586321890,2020/4/8 12:58,null,null,0,0.002132393,1.333333333,0.00193782,0,null,0,0.002587643,0,null,null,null
1586321900,2020/4/8 12:58,null,null,0,0.002132393,1.333333333,0.00186129,0,null,0,0.002587643,0,null,null,null
1586321910,2020/4/8 12:58,null,null,0,0.007432445,1.333333333,0.00186129,0,null,0,0.007937267,0,null,null,0.003077144
1586321920,2020/4/8 12:58,null,null,0,0.007432445,1.333222259,0.002334197,0,null,0,0.007937267,0,null,null,0.003077144
1586321930,2020/4/8 12:58,null,null,0,0.007432445,1.247134945,0.002494665,0,null,0,0.007937267,0,null,null,0.003077144
1586321940,2020/4/8 12:59,null,null,4.533333333,0.10680698,1.302692353,0.002388272,0.166666667,4.205592266,0.2,0.006741108,0,null,null,0.002647971
